VariationID,first_date,first_bucket,latest_date,latest_bucket
221357,2015-07-20,VUS,2015-07-20,VUS
221391,2015-07-20,VUS,2015-07-20,VUS
221392,2015-07-20,VUS,2015-07-20,VUS
221511,2015-07-20,VUS,2015-07-20,VUS
221522,2015-07-20,VUS,2015-07-20,VUS
223120,2011-08-12,VUS,2011-08-12,VUS
224960,2015-07-16,P,2015-07-16,P
225422,2016-03-18,LP,2016-03-18,LP
235204,2016-01-27,VUS,2025-04-25,VUS
235424,2015-12-21,B,2026-02-02,B
235609,2015-03-03,B,2026-02-04,B
235636,2015-12-23,VUS,2025-11-06,VUS
236464,2020-12-31,P,2025-05-02,P
236466,2016-06-05,P,2025-12-31,P
236467,2020-07-09,P,2022-02-10,P
236468,2019-06-26,P,2026-01-09,P
237627,2004-07-01,P,2018-10-10,P
240908,2019-08-06,LB,2025-12-31,LB
240909,2020-08-26,VUS,2024-04-29,VUS
240912,2022-08-23,VUS,2024-06-17,VUS
240965,2017-04-27,B,2026-02-01,B
240966,2018-01-13,B,2026-02-01,B
240968,2015-07-09,B,2026-02-01,B
240970,2021-09-06,LB,2025-12-21,LB
240971,2022-02-05,VUS,2022-02-05,VUS
241025,2015-12-16,P,2026-01-20,P
241584,2018-01-13,VUS,2025-12-15,VUS
241586,2016-03-13,VUS,2016-03-13,VUS
241703,2016-02-07,VUS,2016-02-07,VUS
241998,2017-04-27,B,2026-01-26,B
241999,2015-12-07,VUS,2015-12-07,VUS
242154,2016-12-12,LB,2026-01-22,LB
242155,2015-09-19,VUS,2025-05-18,VUS
242358,2020-02-01,P,2020-02-01,P
242360,2018-02-22,P,2025-08-23,P
242361,2016-02-10,P,2016-02-10,P
242364,2007-08-01,P,2024-06-10,P
243062,2015-11-12,P,2015-11-12,P
252976,2016-06-06,P,2016-06-06,P
253332,2016-01-20,LP,2016-01-20,LP
253388,2016-01-20,P,2016-01-20,P
253402,2016-01-20,P,2016-01-20,P
253441,2016-01-20,P,2016-01-20,P
253447,2016-01-20,P,2016-01-20,P
253459,2016-01-20,P,2016-01-20,P
253503,2016-01-20,P,2016-01-20,P
253520,2016-01-20,P,2016-01-20,P
253541,2016-01-20,P,2016-01-20,P
253547,2016-01-20,P,2016-01-20,P
253578,2016-01-20,P,2016-01-20,P
253636,2016-01-20,P,2016-01-20,P
253638,2016-01-20,P,2016-01-20,P
253660,2016-01-20,P,2016-01-20,P
253673,2016-01-20,P,2016-01-20,P
255704,2018-11-08,LB,2018-11-08,LB
255705,2018-07-06,B,2018-07-06,B
255707,2018-07-15,B,2018-07-15,B
255708,2016-04-05,B,2026-02-04,B
257089,2018-11-12,B,2018-11-12,B
257090,2018-01-12,B,2026-02-04,B
257091,2025-04-07,LB,2025-04-07,LB
257092,2019-07-17,B,2026-02-03,B
257094,2019-09-13,B,2019-09-13,B
260005,2018-01-13,B,2021-07-15,B
260006,2016-05-26,B,2026-02-04,B
260008,2021-07-15,B,2021-07-15,B
260009,2018-01-12,B,2026-02-04,B
260010,2026-01-12,LB,2026-01-12,LB
260011,2017-01-19,LB,2026-02-01,LB
260013,2018-01-12,B,2026-02-04,B
260014,2021-05-18,B,2021-05-18,B
260404,2024-08-05,LB,2024-08-05,LB
260408,2017-06-22,B,2025-11-28,B
260409,2018-11-12,B,2018-11-12,B
260411,2018-11-12,B,2018-11-12,B
260412,2019-09-06,B,2026-02-04,B
260413,2018-11-12,B,2022-02-28,B
260414,2018-11-12,B,2018-11-12,B
260416,2026-01-28,LB,2026-01-28,LB
260418,2020-06-16,B,2026-02-01,B
260419,2021-10-08,LB,2021-10-08,LB
260475,2021-05-04,B,2026-02-04,B
260476,2021-05-04,B,2026-02-04,B
260477,2026-02-01,B,2026-02-01,B
260478,2021-05-04,B,2026-02-02,B
260481,2021-05-04,B,2026-02-04,B
260482,2020-05-12,B,2026-02-04,B
260483,2016-03-29,B,2026-02-04,B
260484,2022-11-28,LB,2022-11-28,LB
260485,2021-05-04,B,2026-02-04,B
260487,2021-05-04,B,2026-02-01,B
260488,2021-05-04,B,2026-02-01,B
260489,2021-05-04,B,2026-02-02,B
260490,2021-07-22,B,2026-02-04,B
260519,2021-12-05,B,2026-01-19,B
260520,2021-12-05,B,2026-02-01,B
260521,2025-11-30,LB,2025-11-30,LB
260522,2021-05-05,B,2026-02-02,B
260523,2021-12-05,B,2026-02-04,B
260524,2021-05-05,B,2026-02-04,B
260525,2021-12-05,B,2026-01-29,B
260526,2021-12-05,B,2026-01-21,B
260528,2021-05-05,B,2026-02-01,B
260529,2021-12-05,B,2026-02-04,B
260530,2025-04-17,LB,2025-04-17,LB
260531,2019-06-20,B,2026-02-04,B
260533,2021-12-05,B,2026-01-21,B
260534,2021-12-05,B,2026-02-01,B
260535,2014-10-09,B,2026-02-02,B
260536,2021-12-05,B,2025-12-20,B
260537,2021-05-05,B,2026-02-02,B
260538,2021-12-05,B,2026-02-04,B
260539,2021-12-05,B,2026-02-01,B
260543,2018-01-13,B,2026-02-03,B
260544,2021-11-08,LB,2025-02-13,LB
260545,2016-12-12,B,2026-02-02,B
260546,2021-05-13,B,2021-09-05,B
260547,2021-05-13,B,2021-09-05,B
260548,2018-01-13,B,2026-01-18,B
260549,2021-10-12,LB,2025-11-28,LB
260550,2015-12-09,B,2026-02-02,B
260552,2025-08-22,LB,2025-08-22,LB
260553,2021-05-13,B,2021-05-13,B
260554,2021-05-13,B,2021-09-05,B
260557,2024-05-23,LB,2024-05-23,LB
260558,2026-01-27,B,2026-01-27,B
260559,2021-05-13,B,2021-09-05,B
260561,2018-01-13,B,2026-02-03,B
260601,2026-01-24,LB,2026-01-24,LB
260603,2021-11-24,LB,2026-01-18,LB
260606,2022-02-23,LB,2023-12-21,LB
260609,2026-01-26,LB,2026-01-26,LB
260610,2015-04-30,B,2026-01-31,B
260611,2025-04-10,LB,2025-04-10,LB
260612,2019-05-28,LB,2019-05-28,LB
261766,2018-04-04,LB,2025-11-11,LB
261771,2025-12-01,LB,2025-12-01,LB
261772,2021-04-08,LB,2026-01-26,LB
261773,2016-04-20,B,2026-02-01,B
261775,2016-05-10,B,2026-01-27,B
261777,2022-01-07,LB,2025-04-17,LB
261778,2017-02-28,B,2025-12-16,B
261779,2026-01-18,LB,2026-01-18,LB
261782,2019-05-20,LB,2025-10-27,LB
261783,2025-12-01,LB,2025-12-01,LB
261823,2018-05-10,B,2018-05-10,B
261826,2022-02-24,LB,2025-11-19,LB
261829,2026-02-01,LB,2026-02-01,LB
261830,2023-08-02,LB,2023-08-02,LB
261831,2023-09-19,LB,2023-09-19,LB
261833,2018-06-16,B,2018-06-16,B
261834,2018-08-06,LB,2018-08-06,LB
261836,2026-01-19,LB,2026-01-19,LB
261841,2018-06-26,LB,2018-06-26,LB
261842,2020-04-19,LB,2020-04-19,LB
261845,2018-06-26,B,2018-06-26,B
261846,2017-06-28,LB,2026-02-01,LB
261850,2016-09-14,LB,2026-01-18,LB
261851,2025-09-16,LB,2025-09-16,LB
261852,2026-01-14,B,2026-01-14,B
261855,2018-01-13,B,2022-11-14,B
261857,2018-01-12,B,2026-02-01,B
261858,2018-01-13,B,2026-01-30,B
261859,2018-01-13,B,2026-01-30,B
261862,2017-09-13,B,2026-02-04,B
261863,2018-01-12,B,2026-02-02,B
261864,2021-12-05,B,2025-11-19,B
261865,2021-11-04,LB,2025-09-05,LB
261866,2018-01-13,B,2026-02-04,B
261867,2018-01-13,B,2026-02-04,B
261868,2018-01-13,B,2026-02-02,B
262084,2018-01-13,B,2018-07-05,B
262085,2016-12-12,B,2026-02-04,B
262086,2021-07-27,B,2025-11-05,B
262697,2025-06-30,LB,2025-06-30,LB
262698,2022-02-02,LB,2024-05-06,LB
262702,2018-05-24,B,2026-02-04,B
262710,2016-01-22,B,2026-02-04,B
262713,2018-06-26,B,2018-06-26,B
262715,2025-12-27,LB,2025-12-27,LB
262740,2015-03-03,B,2023-02-07,B
262742,2015-03-03,B,2026-02-02,B
262744,2025-04-21,LB,2025-04-21,LB
262746,2023-05-01,LB,2023-05-01,LB
262747,2022-07-05,VUS,2026-01-08,VUS
262748,2018-06-16,B,2018-06-16,B
262750,2018-11-20,LB,2018-11-20,LB
262751,2021-05-06,LB,2021-10-27,LB
262753,2018-06-16,B,2018-06-16,B
262754,2015-03-03,B,2026-02-01,B
262757,2018-09-26,LB,2018-09-26,LB
262758,2016-03-28,LB,2025-12-14,LB
262836,2024-02-06,LB,2024-02-06,LB
262837,2025-12-13,B,2025-12-13,B
262838,2021-11-30,LB,2026-01-05,LB
262839,2022-01-08,LB,2025-07-16,LB
262840,2025-09-27,LB,2025-09-27,LB
262841,2022-04-20,LB,2026-01-08,LB
262843,2018-11-10,B,2026-02-03,B
262847,2018-11-10,B,2026-02-04,B
262849,2025-09-01,LB,2025-10-01,LB
262850,2025-04-08,B,2025-04-08,B
262851,2018-11-10,B,2026-02-03,B
262854,2022-01-18,LB,2025-12-25,LB
262859,2020-06-10,B,2026-01-26,B
262928,2018-01-13,B,2026-02-02,B
266093,2023-11-09,LP,2023-11-09,LP
268075,2016-09-20,P,2016-09-20,P
279751,2017-05-02,P,2026-01-04,P
280335,2016-02-11,P,2016-02-11,P
280343,2016-03-03,P,2016-03-03,P
280658,2023-04-28,P,2023-12-03,P
280765,2022-12-20,P,2026-01-06,P
280901,2016-10-19,P,2016-10-19,P
281166,2015-09-22,B,2015-09-22,B
281249,2015-04-08,VUS,2025-12-09,VUS
281411,2015-06-15,P,2025-08-16,P
281472,2015-06-26,VUS,2022-02-25,VUS
281535,2015-06-17,VUS,2025-08-14,VUS
281735,2018-04-26,VUS,2021-08-24,VUS
281975,2017-12-06,LB,2026-01-25,LB
282090,2015-08-18,VUS,2024-03-19,VUS
282224,2015-08-07,VUS,2023-09-12,VUS
282355,2015-09-14,P,2025-02-19,P
282763,2015-08-24,B,2026-02-01,B
283524,2015-10-05,P,2026-01-17,P
283803,2015-10-20,VUS,2025-11-01,VUS
283814,2017-04-28,VUS,2022-09-27,VUS
283881,2015-10-15,VUS,2024-03-19,VUS
283901,2015-10-28,P,2015-10-28,P
284308,2015-11-13,VUS,2015-11-13,VUS
284310,2015-11-13,P,2022-06-14,P
284418,2015-11-06,VUS,2015-11-06,VUS
284997,2015-11-23,VUS,2015-11-23,VUS
285385,2016-01-20,VUS,2016-01-20,VUS
285496,2016-01-12,VUS,2021-07-14,VUS
285516,2016-01-22,VUS,2024-12-16,VUS
285517,2016-01-22,VUS,2024-06-13,VUS
285915,2016-02-01,VUS,2021-09-17,VUS
286074,2015-08-26,P,2024-01-08,P
286338,2016-02-25,VUS,2022-06-20,VUS
286539,2016-02-25,VUS,2023-05-22,VUS
286566,2016-02-29,VUS,2016-02-29,VUS
286682,2016-03-22,VUS,2021-08-29,VUS
286687,2016-03-24,VUS,2025-06-04,VUS
286704,2016-03-29,VUS,2024-06-12,VUS
286705,2018-01-13,VUS,2025-05-26,VUS
286777,2016-03-14,VUS,2022-06-20,VUS
286797,2016-03-29,VUS,2025-12-09,VUS
286807,2016-03-22,VUS,2024-05-22,VUS
286862,2017-10-10,VUS,2025-10-09,VUS
286991,2016-04-07,VUS,2023-12-11,VUS
286995,2016-04-21,VUS,2023-07-03,VUS
287188,2016-04-14,VUS,2023-08-04,VUS
287251,2017-05-05,VUS,2024-12-02,VUS
287256,2016-03-29,VUS,2016-03-29,VUS
287321,2016-04-18,VUS,2022-03-13,VUS
287322,2016-09-07,VUS,2016-09-07,VUS
287506,2016-04-13,VUS,2016-04-13,VUS
287578,2016-05-24,VUS,2016-05-24,VUS
287583,2016-05-24,VUS,2022-10-07,VUS
287593,2016-05-12,LB,2026-02-02,LB
287667,2016-05-26,P,2024-05-22,P
287842,2016-06-07,VUS,2024-11-05,VUS
287860,2016-05-20,VUS,2016-05-20,VUS
287923,2016-05-03,VUS,2016-05-03,VUS
288104,2018-03-02,VUS,2025-12-04,VUS
288535,2016-06-13,VUS,2024-04-15,VUS
288724,2016-06-09,VUS,2016-06-09,VUS
288789,2016-06-21,VUS,2016-06-21,VUS
289035,2016-06-21,VUS,2025-05-28,VUS
289039,2016-06-21,VUS,2023-12-22,VUS
289200,2016-06-28,VUS,2024-04-18,VUS
289220,2016-08-23,VUS,2016-08-23,VUS
289539,2016-07-15,VUS,2016-07-15,VUS
289548,2016-07-14,VUS,2025-06-12,VUS
289736,2016-08-11,VUS,2022-02-27,VUS
289821,2016-07-26,VUS,2016-07-26,VUS
289977,2018-02-06,VUS,2025-10-07,VUS
290022,2016-08-08,P,2024-10-23,P
290074,2017-06-09,VUS,2025-10-29,VUS
290371,2016-08-11,VUS,2016-08-11,VUS
290374,2016-08-11,VUS,2016-08-11,VUS
290376,2016-08-11,VUS,2016-08-11,VUS
290380,2016-08-11,VUS,2024-09-12,VUS
290903,2017-11-10,VUS,2025-02-03,VUS
290948,2016-08-26,VUS,2024-02-24,VUS
290997,2016-09-22,VUS,2016-09-22,VUS
291039,2016-09-23,VUS,2024-11-11,VUS
291053,2016-09-22,VUS,2023-09-20,VUS
291099,2018-04-27,VUS,2024-10-23,VUS
291100,2017-09-26,VUS,2026-01-24,VUS
291105,2016-09-01,VUS,2024-06-25,VUS
291157,2017-03-28,VUS,2025-02-02,VUS
291179,2016-09-07,VUS,2016-09-07,VUS
291242,2016-09-15,VUS,2022-09-06,VUS
291245,2016-09-15,VUS,2021-11-10,VUS
291247,2016-09-15,VUS,2024-04-20,VUS
291277,2016-09-23,VUS,2023-12-26,VUS
291282,2016-09-23,VUS,2025-05-20,VUS
291291,2016-09-22,VUS,2023-12-29,VUS
296898,2018-01-13,VUS,2018-01-13,VUS
296899,2018-01-13,VUS,2018-01-13,VUS
296900,2018-01-12,VUS,2018-01-12,VUS
296901,2018-01-13,VUS,2018-01-13,VUS
296902,2018-01-13,VUS,2018-01-13,VUS
296903,2018-01-13,LB,2018-01-13,LB
296910,2018-01-13,B,2026-01-19,B
296912,2018-01-13,VUS,2024-07-16,VUS
296914,2018-01-13,VUS,2024-12-16,VUS
296915,2018-01-12,VUS,2018-01-12,VUS
296916,2018-01-13,VUS,2024-05-24,VUS
296917,2019-04-10,LB,2019-04-10,LB
296919,2018-01-13,VUS,2018-01-13,VUS
296922,2023-01-01,B,2023-01-01,B
297781,2018-01-13,B,2018-01-13,B
297782,2018-01-13,B,2018-01-13,B
297783,2018-01-13,VUS,2018-01-13,VUS
297784,2018-01-13,B,2026-01-24,B
297785,2018-01-13,VUS,2022-05-13,VUS
297791,2018-01-13,VUS,2024-05-23,VUS
297795,2017-09-08,VUS,2024-12-02,VUS
297796,2018-01-13,VUS,2018-01-13,VUS
297798,2017-12-27,VUS,2024-01-24,VUS
297799,2018-01-13,VUS,2018-01-13,VUS
297801,2018-01-13,VUS,2022-07-12,VUS
297802,2018-01-12,VUS,2018-01-12,VUS
297803,2017-10-20,VUS,2025-01-23,VUS
297805,2018-01-13,VUS,2026-01-26,VUS
297806,2018-01-13,VUS,2022-03-22,VUS
297807,2017-12-12,VUS,2024-06-07,VUS
297809,2018-01-13,VUS,2026-01-19,VUS
297810,2018-01-13,VUS,2025-04-03,VUS
297812,2018-01-13,VUS,2024-01-18,VUS
297813,2018-01-12,VUS,2018-01-12,VUS
297814,2018-01-13,VUS,2022-06-03,VUS
297815,2018-01-12,VUS,2026-01-08,VUS
297818,2018-01-12,VUS,2018-01-12,VUS
297821,2017-09-12,VUS,2024-01-17,VUS
297822,2018-01-13,VUS,2024-10-22,VUS
297824,2018-01-12,VUS,2025-10-06,VUS
297828,2018-01-13,VUS,2018-01-13,VUS
297829,2017-12-14,VUS,2025-05-04,VUS
297830,2016-12-12,VUS,2025-05-19,VUS
297833,2018-01-12,VUS,2018-01-12,VUS
297835,2018-01-13,VUS,2018-01-13,VUS
297836,2018-01-12,VUS,2018-01-12,VUS
310584,2018-01-13,VUS,2024-04-04,VUS
310586,2018-01-12,VUS,2025-09-22,VUS
310587,2026-01-09,LB,2026-01-09,LB
310590,2018-01-13,VUS,2023-02-14,VUS
310593,2018-01-12,VUS,2018-01-12,VUS
310594,2018-01-12,VUS,2024-04-14,VUS
310595,2018-01-13,VUS,2025-04-10,VUS
310596,2025-09-28,B,2025-09-28,B
310597,2018-01-12,VUS,2018-01-12,VUS
310598,2018-01-13,VUS,2018-01-13,VUS
310599,2018-01-13,VUS,2024-02-27,VUS
310601,2017-08-01,VUS,2025-09-22,VUS
310605,2018-01-13,VUS,2021-08-30,VUS
310609,2018-01-13,VUS,2024-11-15,VUS
310610,2018-01-13,VUS,2018-01-13,VUS
310612,2018-01-12,VUS,2024-12-03,VUS
310613,2018-01-13,VUS,2024-09-06,VUS
310615,2018-01-12,VUS,2024-11-10,VUS
310618,2018-01-13,VUS,2018-01-13,VUS
310620,2018-01-12,VUS,2024-07-30,VUS
310621,2018-01-13,VUS,2023-12-29,VUS
310622,2018-01-13,VUS,2018-01-13,VUS
310630,2026-01-26,B,2026-01-26,B
310631,2019-08-29,B,2026-01-06,B
310633,2018-01-13,VUS,2026-01-02,VUS
310637,2018-01-12,VUS,2018-01-12,VUS
310638,2018-01-13,VUS,2018-01-13,VUS
310639,2018-01-13,VUS,2018-01-13,VUS
310640,2018-01-13,VUS,2018-01-13,VUS
310641,2018-01-12,VUS,2018-01-12,VUS
310642,2018-01-13,VUS,2018-01-13,VUS
319208,2018-01-13,VUS,2018-01-13,VUS
319209,2018-01-12,VUS,2018-01-12,VUS
319211,2018-01-13,VUS,2026-02-01,VUS
319212,2018-01-12,VUS,2025-05-21,VUS
319214,2018-01-13,VUS,2018-01-13,VUS
319215,2018-01-13,B,2026-01-06,B
319219,2018-01-12,VUS,2024-03-29,VUS
319220,2018-01-13,B,2025-12-01,B
319221,2018-01-13,VUS,2018-01-13,VUS
319222,2018-01-13,VUS,2024-01-17,VUS
319223,2018-01-13,LB,2025-06-12,LB
319227,2018-01-12,VUS,2018-01-12,VUS
319228,2018-01-12,VUS,2018-01-12,VUS
319229,2018-01-13,LB,2018-01-13,LB
319230,2018-01-13,VUS,2018-01-13,VUS
319231,2018-01-13,LB,2018-01-13,LB
319232,2018-01-12,B,2019-10-07,B
319234,2018-01-12,B,2018-01-12,B
319236,2018-01-13,LB,2018-01-13,LB
319237,2018-01-13,VUS,2018-01-13,VUS
319238,2018-01-13,VUS,2018-01-13,VUS
319239,2018-01-12,VUS,2018-01-12,VUS
319240,2018-01-13,VUS,2018-01-13,VUS
319241,2018-01-13,B,2018-01-13,B
319242,2018-01-12,VUS,2018-01-12,VUS
319243,2018-01-13,VUS,2018-01-13,VUS
319244,2018-01-12,VUS,2018-01-12,VUS
319245,2018-01-12,LB,2018-01-12,LB
319246,2018-01-12,VUS,2018-01-12,VUS
319247,2018-01-12,VUS,2018-01-12,VUS
319249,2018-01-13,VUS,2018-01-13,VUS
319250,2018-01-13,VUS,2018-01-13,VUS
319251,2018-01-12,VUS,2018-01-12,VUS
319252,2018-01-13,B,2018-01-13,B
319253,2018-01-12,VUS,2018-01-12,VUS
319254,2018-01-13,B,2018-01-13,B
319255,2017-01-16,LB,2018-01-13,LB
319256,2018-01-13,B,2018-01-13,B
319257,2018-01-13,VUS,2018-01-13,VUS
319259,2018-01-13,VUS,2018-01-13,VUS
319260,2018-01-13,VUS,2018-01-13,VUS
319261,2018-01-12,VUS,2018-01-12,VUS
319262,2018-01-13,VUS,2018-01-13,VUS
319263,2018-01-12,VUS,2018-01-12,VUS
319264,2018-01-12,VUS,2018-01-12,VUS
319265,2018-01-12,VUS,2018-01-12,VUS
319623,2018-01-12,VUS,2018-01-12,VUS
319624,2018-01-13,B,2018-01-13,B
319627,2018-01-12,VUS,2018-01-12,VUS
319628,2018-01-13,VUS,2018-01-13,VUS
319629,2018-01-12,VUS,2018-01-12,VUS
319630,2018-01-13,VUS,2018-01-13,VUS
319631,2018-01-13,VUS,2018-01-13,VUS
319633,2018-01-13,VUS,2018-01-13,VUS
319634,2018-01-13,B,2018-01-13,B
319635,2018-01-13,VUS,2018-01-13,VUS
319636,2018-01-12,VUS,2018-01-12,VUS
319637,2018-01-13,VUS,2018-01-13,VUS
319638,2018-01-13,VUS,2018-01-13,VUS
319639,2018-01-12,VUS,2018-01-12,VUS
319640,2018-01-12,VUS,2018-01-12,VUS
319641,2018-01-12,VUS,2018-01-12,VUS
319642,2018-01-13,VUS,2018-01-13,VUS
319643,2018-01-13,VUS,2018-01-13,VUS
319644,2018-01-13,VUS,2018-01-13,VUS
319645,2018-01-13,B,2021-07-10,B
319648,2026-01-20,B,2026-01-20,B
319649,2018-01-13,VUS,2018-01-13,VUS
319650,2018-07-05,VUS,2024-10-27,VUS
319652,2018-01-13,VUS,2018-01-13,VUS
319653,2016-05-10,B,2026-02-02,B
319654,2018-01-13,VUS,2023-09-23,VUS
319657,2018-01-12,VUS,2024-11-05,VUS
319658,2018-01-12,VUS,2024-04-16,VUS
319659,2018-01-13,VUS,2024-02-03,VUS
319660,2018-01-13,VUS,2025-02-20,VUS
319662,2018-01-12,VUS,2018-01-12,VUS
319663,2018-01-12,VUS,2025-04-03,VUS
319667,2018-01-13,VUS,2022-11-15,VUS
319669,2018-01-13,VUS,2024-06-18,VUS
319671,2018-01-13,VUS,2018-01-13,VUS
319672,2018-01-13,VUS,2018-01-13,VUS
319673,2018-01-13,VUS,2018-01-13,VUS
322478,2018-01-13,VUS,2026-01-25,VUS
322479,2018-01-12,VUS,2025-06-06,VUS
322480,2018-01-13,VUS,2025-01-13,VUS
322481,2018-01-13,VUS,2025-11-23,VUS
322482,2018-01-12,VUS,2025-08-29,VUS
322484,2018-01-13,B,2026-02-01,B
322487,2018-01-13,VUS,2024-10-30,VUS
322488,2018-01-13,VUS,2018-01-13,VUS
322489,2018-01-13,VUS,2018-01-13,VUS
322490,2018-01-13,VUS,2018-01-13,VUS
322491,2018-01-12,VUS,2018-01-12,VUS
322492,2018-01-12,VUS,2018-01-12,VUS
322493,2018-01-13,VUS,2018-01-13,VUS
322494,2018-01-12,B,2018-01-12,B
322495,2018-01-13,VUS,2018-01-13,VUS
322496,2018-01-13,VUS,2018-01-13,VUS
322497,2018-01-13,VUS,2018-01-13,VUS
322498,2018-01-13,B,2018-01-13,B
322499,2018-01-13,VUS,2018-01-13,VUS
322500,2018-01-13,LB,2018-01-13,LB
322501,2018-01-13,VUS,2018-01-13,VUS
322502,2018-01-13,VUS,2018-01-13,VUS
330725,2018-01-13,VUS,2018-01-13,VUS
330726,2018-01-12,VUS,2018-01-12,VUS
330727,2017-12-06,VUS,2025-10-06,VUS
330728,2018-01-13,VUS,2024-09-05,VUS
330729,2016-03-04,VUS,2022-03-12,VUS
330731,2018-01-13,VUS,2018-01-13,VUS
330732,2017-10-06,VUS,2024-07-02,VUS
330733,2018-01-13,VUS,2018-01-13,VUS
330737,2018-01-12,VUS,2024-01-20,VUS
331798,2018-01-12,B,2018-01-12,B
331799,2018-01-12,LB,2018-01-12,LB
331800,2018-01-12,VUS,2018-01-12,VUS
331801,2018-01-12,B,2018-01-12,B
331802,2018-01-12,LB,2018-01-12,LB
331803,2018-01-12,VUS,2018-01-12,VUS
331804,2018-01-12,VUS,2018-01-12,VUS
331805,2018-01-12,LB,2018-01-12,LB
331806,2018-01-13,VUS,2018-01-13,VUS
331807,2018-01-13,VUS,2018-01-13,VUS
331808,2018-01-13,VUS,2018-01-13,VUS
331809,2018-01-13,VUS,2018-01-13,VUS
331810,2018-01-13,B,2018-01-13,B
331811,2018-01-13,B,2018-01-13,B
331812,2018-01-12,LB,2018-01-12,LB
331813,2018-01-12,VUS,2018-01-12,VUS
331814,2018-01-12,VUS,2018-01-12,VUS
331815,2018-01-13,VUS,2018-01-13,VUS
331816,2018-01-12,VUS,2018-01-12,VUS
331817,2018-01-13,VUS,2018-01-13,VUS
331818,2018-01-13,B,2018-08-17,B
331821,2018-01-12,VUS,2018-01-12,VUS
331822,2018-01-13,VUS,2018-01-13,VUS
331826,2018-01-13,VUS,2018-01-13,VUS
331831,2018-01-13,B,2026-02-01,B
331832,2018-01-13,VUS,2024-08-22,VUS
331833,2018-01-12,VUS,2018-01-12,VUS
331835,2018-01-12,VUS,2026-01-08,VUS
331836,2018-01-13,VUS,2026-02-02,VUS
331838,2018-01-12,VUS,2025-06-06,VUS
331842,2018-01-13,VUS,2025-11-30,VUS
331843,2018-01-12,VUS,2026-01-17,VUS
331844,2018-01-13,VUS,2024-09-04,VUS
331845,2018-01-12,VUS,2018-01-12,VUS
331846,2018-01-12,VUS,2018-01-12,VUS
331847,2018-01-12,VUS,2018-01-12,VUS
331848,2018-01-13,VUS,2018-01-13,VUS
331850,2022-04-05,VUS,2022-04-05,VUS
342767,2018-01-12,VUS,2018-01-12,VUS
342768,2018-01-12,B,2018-11-12,B
342769,2018-01-12,VUS,2018-01-12,VUS
342771,2018-01-12,VUS,2018-01-12,VUS
342772,2018-01-13,VUS,2018-01-13,VUS
342773,2024-06-02,LB,2024-06-02,LB
342774,2018-01-12,VUS,2018-01-12,VUS
342775,2018-01-13,VUS,2018-01-13,VUS
342778,2018-01-13,VUS,2018-01-13,VUS
342779,2018-01-12,VUS,2018-01-12,VUS
342781,2025-12-03,B,2025-12-03,B
342782,2018-01-13,VUS,2025-01-22,VUS
342786,2018-01-13,VUS,2018-01-13,VUS
342787,2018-01-12,LB,2018-01-12,LB
342788,2018-01-13,VUS,2018-01-13,VUS
342789,2018-01-12,VUS,2018-01-12,VUS
342790,2018-01-13,B,2018-01-13,B
343352,2018-01-13,VUS,2018-01-13,VUS
343354,2018-01-12,VUS,2018-01-12,VUS
343355,2018-01-12,VUS,2018-01-12,VUS
343356,2018-01-12,VUS,2018-01-12,VUS
343360,2018-01-13,VUS,2018-01-13,VUS
343362,2018-01-13,VUS,2018-01-13,VUS
343363,2018-01-13,B,2021-05-24,B
343367,2021-05-14,B,2021-05-14,B
343368,2018-01-13,VUS,2018-01-13,VUS
343371,2018-01-13,VUS,2018-01-13,VUS
343373,2018-01-12,VUS,2023-10-27,VUS
343374,2018-01-13,VUS,2023-06-09,VUS
343375,2017-10-04,VUS,2024-11-04,VUS
343376,2018-01-12,VUS,2024-05-25,VUS
343377,2018-01-13,VUS,2018-01-13,VUS
343378,2022-11-18,LB,2022-11-18,LB
343382,2017-10-25,VUS,2024-06-19,VUS
343383,2018-01-13,VUS,2025-04-12,VUS
343387,2022-05-17,VUS,2025-10-10,VUS
343388,2018-01-13,VUS,2018-01-13,VUS
343390,2018-02-22,VUS,2024-01-17,VUS
343392,2018-01-12,VUS,2024-12-05,VUS
343393,2018-01-13,VUS,2018-01-13,VUS
343395,2018-06-14,B,2020-08-10,B
348722,2018-01-13,LB,2018-01-13,LB
348725,2018-01-13,VUS,2024-01-24,VUS
348726,2018-01-13,VUS,2018-01-13,VUS
348727,2018-01-12,VUS,2024-01-14,VUS
348728,2018-01-12,VUS,2018-01-12,VUS
348729,2018-01-13,VUS,2024-05-02,VUS
348730,2025-12-20,LB,2025-12-20,LB
348734,2018-01-13,VUS,2018-01-13,VUS
348736,2018-01-12,VUS,2024-05-29,VUS
348741,2018-01-12,VUS,2022-01-04,VUS
348743,2018-01-12,VUS,2025-10-04,VUS
348745,2018-01-13,VUS,2024-04-01,VUS
348750,2021-11-25,VUS,2024-11-18,VUS
348751,2018-01-13,B,2026-01-27,B
348752,2018-01-13,VUS,2022-03-03,VUS
348753,2018-01-13,VUS,2018-01-13,VUS
348756,2018-01-13,VUS,2025-09-02,VUS
348757,2018-01-13,VUS,2018-01-13,VUS
348759,2018-01-13,VUS,2018-01-13,VUS
348760,2018-01-13,VUS,2018-01-13,VUS
348761,2018-01-13,VUS,2018-01-13,VUS
348762,2018-01-13,B,2018-01-13,B
363915,2017-07-03,LB,2022-06-24,LB
363916,2018-01-12,VUS,2022-06-22,VUS
