VariationID,first_date,first_bucket,latest_date,latest_bucket
447210,2017-04-26,P,2025-02-11,P
447211,2016-10-13,P,2016-10-13,P
447212,2016-09-27,P,2016-09-27,P
447215,2016-12-31,LP,2016-12-31,LP
449549,2016-11-18,P,2026-01-27,P
449557,2017-06-23,VUS,2025-09-09,VUS
450391,2017-07-18,VUS,2017-07-18,VUS
451439,2017-08-18,LP,2025-05-29,LP
451521,2017-08-31,VUS,2025-10-02,VUS
452626,2021-04-01,P,2021-04-01,P
452664,2020-06-05,P,2021-11-06,P
453113,2017-10-25,LP,2017-10-25,LP
495548,2016-06-26,P,2026-03-11,P
498820,2016-11-30,VUS,2023-01-31,VUS
499481,2017-01-19,VUS,2022-01-03,VUS
499484,2017-01-19,VUS,2021-12-01,VUS
499491,2016-03-21,B,2026-02-02,B
499492,2017-01-18,LB,2026-01-04,LB
500055,2016-03-21,B,2026-03-23,B
500838,2017-03-31,LB,2026-01-16,LB
502185,2017-06-01,B,2026-02-01,B
502393,2017-06-01,VUS,2026-01-04,VUS
504907,2016-03-21,B,2026-01-26,B
504909,2016-03-21,B,2026-01-28,B
506228,2017-12-21,VUS,2017-12-21,VUS
508705,2016-03-21,B,2026-02-04,B
509133,2016-03-21,B,2026-02-04,B
511150,2017-07-24,LB,2024-02-08,LB
511546,2017-08-29,LB,2023-01-16,LB
512463,2017-10-11,LB,2017-10-11,LB
513399,2017-11-30,B,2026-01-28,B
513621,2017-12-04,LB,2017-12-04,LB
513663,2020-06-24,B,2025-12-06,B
513928,2017-12-04,LB,2022-10-03,LB
514048,2021-06-25,LB,2025-02-15,LB
514981,2020-07-28,LB,2025-12-17,LB
514984,2020-05-11,LB,2025-10-13,LB
514998,2018-01-29,B,2026-01-28,B
515259,2019-09-03,B,2026-01-28,B
515260,2019-11-21,B,2026-01-28,B
517578,2017-08-23,LB,2026-01-22,LB
517580,2017-08-23,LB,2025-09-20,LB
517581,2017-12-14,LB,2024-02-25,LB
522216,2015-07-22,B,2026-02-03,B
522409,2017-09-18,LP,2017-09-18,LP
522411,2017-09-18,VUS,2017-09-18,VUS
522413,2017-09-18,LP,2024-08-19,LP
522414,2017-09-18,VUS,2024-07-17,VUS
522420,2017-09-18,VUS,2017-09-18,VUS
522422,2017-09-18,LP,2017-09-18,LP
522431,2017-09-18,VUS,2017-09-18,VUS
522432,2017-09-18,LP,2024-05-17,LP
522445,2017-09-18,P,2019-06-13,P
522457,2017-09-18,P,2017-09-18,P
522481,2017-09-18,LP,2017-09-18,LP
522488,2017-09-18,P,2017-09-18,P
522489,2017-09-18,LP,2017-09-18,LP
522497,2017-09-27,P,2017-09-27,P
522498,2017-09-27,LP,2020-03-19,LP
522505,2017-10-06,VUS,2025-02-19,VUS
522536,2017-11-23,VUS,2025-07-30,VUS
522537,2017-11-27,P,2017-11-27,P
522539,2017-11-28,LP,2017-11-28,LP
522544,2017-11-28,LP,2025-05-02,LP
522547,2017-12-01,VUS,2021-12-07,VUS
522548,2017-12-01,VUS,2017-12-01,VUS
522552,2017-12-18,LP,2017-12-18,LP
523270,2017-01-01,P,2017-01-01,P
523544,2017-01-01,P,2017-01-01,P
523545,2017-01-01,VUS,2017-01-01,VUS
523546,2017-01-01,VUS,2017-01-01,VUS
523547,2017-01-01,P,2017-01-01,P
523548,2017-01-01,LP,2017-01-01,LP
523549,2017-01-01,VUS,2017-01-01,VUS
544824,2018-02-27,VUS,2025-10-02,VUS
544828,2018-02-27,VUS,2024-10-05,VUS
545154,2018-03-20,LP,2018-03-20,LP
545942,2018-05-10,LP,2018-05-10,LP
546271,2018-06-21,P,2018-06-21,P
546314,2018-01-12,VUS,2022-05-07,VUS
549708,2018-05-09,LP,2018-05-09,LP
549709,2018-05-09,LP,2018-05-09,LP
549933,2017-11-13,LP,2023-08-25,LP
550056,2017-10-04,LP,2021-09-10,LP
550177,2017-01-09,LP,2024-01-05,LP
550196,2016-12-20,LP,2024-03-06,LP
550302,2016-12-28,P,2026-02-03,P
550436,2017-01-19,LP,2017-01-19,LP
550471,2017-01-27,P,2026-01-21,P
550710,2017-02-09,LB,2017-02-09,LB
550745,2017-02-14,LP,2026-01-26,LP
551045,2017-03-23,LP,2024-05-17,LP
551062,2017-03-24,LP,2017-03-24,LP
551332,2017-04-03,VUS,2017-04-03,VUS
551408,2017-04-25,VUS,2017-04-25,VUS
551419,2017-04-07,VUS,2017-04-07,VUS
551687,2017-05-01,VUS,2025-09-24,VUS
551759,2000-11-01,P,2025-12-30,P
551819,2017-05-08,P,2026-01-01,P
551951,2017-05-17,P,2025-12-12,P
551963,2017-05-12,LP,2024-03-02,LP
551974,2017-05-12,VUS,2017-05-12,VUS
552190,2017-05-25,LP,2024-04-03,LP
552246,2017-05-31,VUS,2019-10-09,VUS
552350,2017-06-21,VUS,2017-06-21,VUS
552669,2017-06-26,VUS,2017-06-26,VUS
552726,2017-07-07,VUS,2017-07-07,VUS
552794,2017-07-06,LB,2017-07-06,LB
552802,2017-07-07,VUS,2025-02-13,VUS
552855,2017-07-12,VUS,2025-02-07,VUS
552894,2017-07-17,LB,2024-01-11,LB
553210,2017-08-08,LP,2024-05-23,LP
553237,2017-08-08,LP,2021-08-27,LP
553259,2017-08-11,LP,2025-05-27,LP
553304,2017-08-15,LP,2025-09-11,LP
553396,2017-08-17,VUS,2017-08-17,VUS
553413,2017-08-18,VUS,2025-03-19,VUS
553632,2017-09-01,LB,2017-09-01,LB
553669,2017-09-12,VUS,2017-09-12,VUS
553870,2017-09-16,LP,2026-04-07,LP
553871,2017-09-16,VUS,2025-08-26,VUS
554004,2017-09-21,P,2026-01-06,P
554007,2017-04-27,VUS,2022-11-15,VUS
554015,2017-09-22,LP,2017-09-22,LP
554060,2017-10-06,VUS,2022-09-02,VUS
554103,2017-09-26,VUS,2017-09-26,VUS
554110,2017-09-26,P,2026-01-16,P
554161,2017-09-27,LP,2024-04-26,LP
554189,2017-09-29,LP,2024-07-02,LP
554208,2017-09-29,LP,2025-01-24,LP
554223,2017-10-02,LP,2024-05-18,LP
554260,2017-10-10,LP,2017-10-10,LP
554267,2017-10-10,LP,2024-02-18,LP
554306,2017-10-23,LP,2017-10-23,LP
554316,2017-10-16,VUS,2025-10-20,VUS
554362,2017-10-17,LB,2017-10-17,LB
554366,2017-10-17,LP,2017-10-17,LP
554379,2017-10-17,VUS,2024-11-15,VUS
554425,2017-10-19,VUS,2017-10-19,VUS
554433,2017-10-18,VUS,2025-07-07,VUS
554599,2017-10-27,LP,2017-10-27,LP
554615,2017-10-27,VUS,2022-06-24,VUS
554695,2017-11-14,LB,2017-11-14,LB
554704,2017-11-14,LB,2017-11-14,LB
554724,2017-11-02,VUS,2017-11-02,VUS
554805,2017-11-03,LP,2017-11-03,LP
554997,2017-11-10,LP,2017-11-10,LP
555012,2017-11-13,LP,2024-06-10,LP
555067,2017-11-13,LP,2024-04-17,LP
555077,2017-11-13,LP,2025-11-18,LP
555176,2017-11-21,LB,2025-12-24,LB
555218,2017-11-29,LP,2020-09-30,LP
555237,2017-11-29,LB,2017-11-29,LB
555238,2017-12-01,VUS,2020-06-24,VUS
555302,2017-11-29,LP,2024-05-06,LP
555499,2017-12-11,VUS,2017-12-11,VUS
555526,2017-12-12,LP,2024-05-13,LP
555547,2017-12-12,LP,2025-10-16,LP
555663,2017-12-27,LB,2022-03-27,LB
555757,2017-12-20,VUS,2017-12-20,VUS
555761,2017-12-21,VUS,2017-12-21,VUS
555876,2018-01-02,LP,2025-06-18,LP
555889,2018-01-08,LP,2025-12-26,LP
555934,2018-01-04,LP,2018-01-04,LP
555957,2018-01-04,LP,2018-01-04,LP
555966,2018-01-04,P,2020-01-18,P
556032,1997-01-01,P,2023-11-03,P
556043,2018-01-10,VUS,2018-01-10,VUS
556083,2018-01-11,LB,2018-01-11,LB
556198,2018-01-22,LP,2025-12-09,LP
556396,2018-01-30,LP,2018-01-30,LP
556513,2018-02-02,VUS,2021-12-03,VUS
556517,2018-02-05,LP,2018-02-05,LP
556542,2018-02-06,LP,2025-01-13,LP
556584,2018-02-08,VUS,2018-02-08,VUS
556684,2018-02-13,LP,2025-09-29,LP
556844,2018-02-21,LP,2025-09-17,LP
556869,2018-02-22,LP,2024-06-19,LP
556874,2018-02-22,VUS,2018-02-22,VUS
556896,2018-02-26,LB,2018-02-26,LB
556991,2018-03-07,LP,2018-03-07,LP
556995,2018-03-06,LP,2024-05-16,LP
557014,2018-03-02,LP,2023-07-16,LP
557089,2018-03-07,LP,2024-03-06,LP
557384,2018-03-22,LP,2018-03-22,LP
557390,2018-03-23,LB,2023-08-10,LB
557427,2018-03-30,VUS,2018-03-30,VUS
557441,2018-03-30,LP,2018-03-30,LP
557589,2018-04-03,VUS,2018-04-03,VUS
557655,2018-04-03,LP,2018-04-03,LP
557799,2018-04-06,LP,2023-11-30,LP
557867,2018-04-13,LB,2023-01-25,LB
557875,2018-04-13,LP,2025-11-18,LP
557998,2018-04-23,LP,2022-02-01,LP
558060,2018-05-01,LP,2018-05-01,LP
558062,2018-04-26,VUS,2025-12-31,VUS
558114,2018-04-30,VUS,2018-04-30,VUS
558270,2018-05-15,LP,2018-05-15,LP
558354,2018-05-15,LB,2018-05-15,LB
558441,2018-05-22,LP,2018-05-22,LP
558630,2018-06-05,LP,2025-09-16,LP
560705,2018-05-22,P,2018-05-22,P
562250,2018-09-16,LP,2025-09-10,LP
562251,2018-09-16,P,2018-09-16,P
562256,2018-09-16,LP,2021-05-12,LP
562260,2018-09-16,LP,2025-05-19,LP
562267,2018-09-16,LP,2018-09-16,LP
562274,2018-09-16,LP,2018-09-16,LP
562285,2018-09-16,LP,2018-09-16,LP
562286,2018-09-16,LP,2024-02-28,LP
562306,2018-09-16,LP,2018-09-16,LP
562313,2018-09-16,LP,2018-09-16,LP
562328,2018-09-16,LP,2025-12-25,LP
562329,2018-09-16,LP,2024-04-25,LP
562330,2018-09-16,LP,2024-06-14,LP
562337,2018-09-16,LP,2025-09-14,LP
562338,2018-09-16,LP,2018-09-16,LP
562340,2018-09-16,P,2018-09-16,P
562344,2018-09-16,LP,2025-08-22,LP
562348,2018-09-16,LP,2018-09-16,LP
562350,2018-09-16,LP,2025-06-06,LP
562352,2018-09-16,P,2024-06-17,P
562353,2018-09-16,P,2025-04-23,P
562359,2018-09-16,LP,2018-09-16,LP
562368,2018-09-16,P,2023-12-21,P
562369,2018-09-16,LP,2025-10-17,LP
562375,2018-09-16,LP,2023-11-12,LP
562396,2018-09-16,P,2020-03-05,P
562397,2018-09-16,LP,2025-09-18,LP
562403,2018-05-21,P,2025-09-11,P
562405,2018-09-16,LP,2018-09-16,LP
562410,2018-09-16,P,2019-11-10,P
562414,2018-09-16,LP,2025-06-06,LP
562417,2018-09-16,P,2025-06-12,P
562420,2018-03-15,P,2025-06-12,P
562421,2018-09-16,P,2026-03-22,P
562424,2018-09-16,P,2025-01-27,P
562428,2018-09-16,LP,2021-10-14,LP
562429,2018-09-16,LP,2018-09-16,LP
562431,2018-09-16,LP,2018-09-16,LP
562443,2018-09-16,LP,2018-09-16,LP
562445,2018-09-16,LP,2025-06-17,LP
562446,2018-09-16,P,2018-09-16,P
562451,2018-09-16,LP,2018-09-16,LP
562452,2018-09-16,LP,2025-08-22,LP
562460,2018-09-16,LP,2018-09-16,LP
562463,2018-09-16,LP,2018-09-16,LP
562677,2017-09-11,P,2017-09-11,P
564607,2018-04-17,P,2018-04-17,P
564884,2023-10-04,P,2023-10-04,P
585516,2017-10-31,LB,2025-11-08,LB
585519,2018-04-24,VUS,2025-07-22,VUS
585521,2018-05-23,B,2018-07-09,B
585523,2018-05-02,LP,2018-05-02,LP
585526,2018-05-04,LP,2025-08-07,LP
585527,2018-08-20,VUS,2018-08-20,VUS
585533,2018-02-26,VUS,2024-03-05,VUS
585537,2018-03-08,LP,2018-03-08,LP
585539,2017-09-12,VUS,2017-09-12,VUS
585541,2017-11-06,P,2017-11-06,P
585542,2017-11-20,P,2021-02-25,P
585545,2017-09-30,VUS,2017-09-30,VUS
585546,2017-11-17,VUS,2017-11-17,VUS
585547,2017-12-06,VUS,2025-06-12,VUS
585548,2017-12-07,VUS,2017-12-07,VUS
586956,2017-11-07,LP,2022-09-01,LP
587088,2019-06-25,P,2019-06-25,P
587093,2021-09-08,P,2025-01-21,P
587106,2022-06-03,P,2022-06-03,P
587107,2020-03-27,LP,2020-03-27,LP
587115,2020-02-01,LP,2020-02-01,LP
587140,2021-10-02,LP,2021-10-02,LP
587146,2020-01-03,P,2020-01-03,P
587155,2022-09-06,VUS,2024-05-09,VUS
587182,2020-03-11,P,2020-03-11,P
587191,2018-03-06,LP,2018-03-06,LP
587199,2024-05-23,P,2025-06-16,P
587206,2025-09-02,P,2025-09-02,P
587217,2018-05-17,LP,2018-05-17,LP
587238,2021-08-04,P,2021-08-04,P
587252,2020-09-18,P,2020-09-18,P
587259,2018-12-20,P,2022-09-18,P
587295,2020-09-28,LP,2020-09-28,LP
587297,2022-07-06,P,2022-07-06,P
587312,2020-07-27,VUS,2022-01-03,VUS
587321,2019-05-10,P,2021-10-15,P
590263,2018-05-11,P,2025-09-24,P
591064,2018-09-16,VUS,2025-05-13,VUS
591101,2018-09-16,VUS,2025-04-08,VUS
591170,2018-09-16,VUS,2018-09-16,VUS
591228,2018-09-16,VUS,2018-09-16,VUS
591314,2018-09-16,VUS,2018-09-16,VUS
591362,2018-09-16,VUS,2025-10-02,VUS
591448,2018-09-16,VUS,2018-09-16,VUS
591452,2018-09-16,VUS,2018-09-16,VUS
591513,2018-09-16,VUS,2018-09-16,VUS
591516,2018-09-16,VUS,2018-09-16,VUS
591531,2018-09-16,VUS,2018-09-16,VUS
591626,2018-09-16,VUS,2018-09-16,VUS
591641,2018-09-16,VUS,2018-09-16,VUS
591660,2018-09-16,VUS,2018-09-16,VUS
591769,2018-09-16,VUS,2018-09-16,VUS
591785,2018-09-16,VUS,2024-12-25,VUS
592009,2018-09-16,VUS,2018-09-16,VUS
592972,2017-07-03,B,2025-10-03,B
593573,2017-09-18,LP,2017-09-18,LP
593644,2017-09-01,VUS,2022-03-28,VUS
594208,2017-10-12,VUS,2024-07-29,VUS
595859,2016-03-21,B,2026-01-28,B
599056,2017-12-19,P,2017-12-19,P
599057,2017-12-19,VUS,2018-11-01,VUS
599058,2017-12-20,LP,2025-02-20,LP
599064,2018-01-09,P,2024-07-19,P
599075,2018-02-12,VUS,2018-02-12,VUS
599076,2018-02-13,VUS,2021-12-12,VUS
599079,2018-02-19,P,2020-12-10,P
599080,2018-02-19,LP,2023-08-15,LP
599081,2018-02-19,VUS,2018-02-19,VUS
599091,2018-03-15,VUS,2025-09-26,VUS
599093,2018-03-22,VUS,2018-03-22,VUS
599099,2018-03-27,VUS,2025-03-04,VUS
599104,2018-04-17,LP,2018-04-17,LP
599105,2018-04-17,LP,2018-05-22,LP
599106,2018-04-17,LP,2025-06-24,LP
599107,2018-04-17,P,2018-04-17,P
599109,2018-04-18,P,2018-04-18,P
599112,2018-05-02,LP,2018-05-02,LP
599113,2018-05-02,VUS,2022-02-02,VUS
599116,2018-05-16,VUS,2025-09-30,VUS
599117,2018-05-16,P,2025-09-30,P
599120,2018-05-17,P,2018-05-17,P
599121,2018-05-17,LP,2022-04-08,LP
599124,2018-05-17,LP,2018-05-17,LP
599137,2018-05-22,LP,2025-11-03,LP
599139,2018-05-25,P,2018-05-25,P
599140,2018-05-30,LP,2018-05-30,LP
599143,2018-06-11,VUS,2018-06-11,VUS
599147,2018-07-05,LP,2018-07-05,LP
599154,2018-08-03,VUS,2018-08-03,VUS
599160,2018-08-17,P,2018-08-17,P
599162,2018-08-29,LP,2018-08-29,LP
599172,2018-09-13,VUS,2022-01-07,VUS
599174,2018-09-13,LP,2021-10-23,LP
599175,2018-09-14,LP,2018-09-14,LP
599176,2018-09-14,LP,2018-09-14,LP
599178,2018-09-17,VUS,2018-09-17,VUS
599457,2017-04-27,B,2025-12-16,B
618580,2018-01-11,LP,2023-09-27,LP
618581,2017-09-12,LP,2017-09-12,LP
619957,2016-09-01,P,2016-09-01,P
620143,2021-07-15,P,2026-03-11,P
623126,2018-04-10,LP,2018-04-10,LP
623161,2018-01-19,LP,2021-07-09,LP
624178,2018-04-01,VUS,2018-04-01,VUS
625777,2018-11-01,P,2018-11-01,P
625795,2018-11-01,P,2018-11-01,P
625915,2017-04-27,VUS,2025-11-22,VUS
625916,2023-04-11,VUS,2025-12-03,VUS
625917,2018-07-31,VUS,2025-01-21,VUS
627584,2018-10-03,P,2024-06-15,P
631847,2021-04-12,VUS,2025-12-29,VUS
632092,2018-09-16,VUS,2024-08-07,VUS
632093,2018-09-16,VUS,2023-04-11,VUS
632777,2024-12-12,LB,2026-01-25,LB
633663,2018-09-16,VUS,2018-09-16,VUS
633664,2018-09-16,VUS,2024-05-11,VUS
633671,2018-09-16,VUS,2025-09-30,VUS
633672,2018-09-16,VUS,2018-09-16,VUS
633835,2019-06-12,P,2019-06-12,P
634650,2018-01-13,VUS,2026-01-01,VUS
635012,2019-06-12,LP,2019-06-12,LP
635053,2018-06-15,LP,2018-06-15,LP
635111,2019-06-11,P,2025-08-21,P
635419,2018-09-24,VUS,2022-04-28,VUS
635433,2018-09-28,VUS,2018-09-28,VUS
635434,2018-09-28,VUS,2018-09-28,VUS
635447,2018-11-12,P,2020-08-27,P
635452,2018-03-16,VUS,2025-09-26,VUS
635479,2019-02-04,LP,2024-02-06,LP
635491,2018-09-28,P,2025-10-02,P
635495,2018-10-09,P,2025-11-11,P
635500,2018-10-23,P,2025-10-02,P
635501,2018-10-25,VUS,2025-08-20,VUS
635506,2018-10-29,P,2018-10-29,P
635508,2018-10-30,P,2018-10-30,P
635509,2018-11-20,P,2018-11-20,P
635512,2018-11-21,P,2018-11-21,P
635535,2018-12-27,LP,2018-12-27,LP
635536,2018-12-27,P,2025-06-12,P
635542,2019-01-15,LP,2025-08-20,LP
635543,2019-01-15,P,2025-09-17,P
635544,2019-01-16,VUS,2019-01-16,VUS
635545,2019-01-16,VUS,2024-09-18,VUS
635547,2019-02-27,P,2023-01-20,P
635550,2019-02-28,LP,2019-02-28,LP
635552,2019-03-11,P,2019-03-11,P
635897,2019-04-09,P,2019-04-09,P
635911,2019-04-09,VUS,2019-04-09,VUS
636510,2017-10-16,VUS,2024-11-01,VUS
636566,2018-02-19,VUS,2018-02-19,VUS
637042,2018-05-24,P,2023-03-01,P
638006,2019-03-15,LP,2024-04-19,LP
638646,2022-01-03,LP,2022-01-03,LP
642234,2018-11-22,P,2018-11-22,P
646874,2018-12-15,VUS,2018-12-15,VUS
652664,2021-09-01,VUS,2021-09-01,VUS
657973,2018-07-26,P,2018-07-26,P
659123,2021-06-25,P,2026-02-01,P
660948,2023-12-11,LP,2023-12-11,LP
666560,2018-05-09,P,2018-05-09,P
666621,2016-03-21,B,2026-01-28,B
666622,2016-03-21,B,2026-01-28,B
666678,2018-12-27,LB,2024-01-31,LB
666679,2017-08-23,LB,2023-11-06,LB
666680,2018-02-10,LB,2023-11-22,LB
666683,2018-02-27,LB,2024-12-05,LB
666814,2018-03-02,VUS,2020-09-09,VUS
666815,2018-11-06,VUS,2024-11-13,VUS
666816,2019-02-11,VUS,2019-02-11,VUS
666818,2018-03-05,VUS,2025-12-02,VUS
667045,2016-03-21,B,2026-02-04,B
667102,2017-08-23,LB,2026-01-19,LB
667223,2018-04-11,VUS,2025-03-04,VUS
667224,2018-08-07,VUS,2025-08-22,VUS
667225,2018-08-24,VUS,2021-12-23,VUS
668190,2018-05-29,B,2025-05-02,B
675897,2018-04-12,B,2026-01-27,B
678419,2018-05-11,B,2026-01-05,B
679016,2020-08-19,LB,2023-08-29,LB
680399,2018-03-28,LB,2025-05-09,LB
681002,2020-02-21,LB,2026-02-02,LB
681396,2018-04-09,LB,2023-09-26,LB
681848,2021-04-13,LB,2024-03-04,LB
682295,2018-04-30,LB,2018-04-30,LB
682305,2018-05-14,B,2026-02-02,B
682306,2018-05-14,B,2026-02-02,B
682346,2020-01-10,LB,2020-01-10,LB
682502,2018-06-13,B,2024-07-15,B
682503,2018-06-13,B,2021-06-10,B
682504,2018-06-14,B,2021-06-10,B
682614,2018-06-14,B,2024-07-15,B
682766,2018-06-16,B,2024-07-15,B
682767,2018-06-16,B,2024-07-15,B
682768,2018-06-16,B,2024-07-15,B
682769,2018-06-13,LB,2018-06-13,LB
682770,2018-06-13,LB,2018-06-13,LB
682771,2018-06-13,LB,2018-06-13,LB
682773,2018-06-14,B,2021-07-10,B
682798,2018-06-14,B,2021-07-10,B
682799,2018-06-13,B,2018-06-13,B
682804,2018-06-16,LB,2018-06-16,LB
683163,2018-06-16,B,2018-06-16,B
683226,2018-06-16,B,2018-06-16,B
683227,2018-06-16,B,2018-06-16,B
683228,2018-06-16,B,2018-06-16,B
683229,2018-06-16,LB,2018-06-16,LB
683309,2018-06-16,LB,2018-06-16,LB
683328,2018-06-14,B,2021-07-10,B
683532,2018-06-16,LB,2018-06-16,LB
687848,2018-07-13,VUS,2018-07-13,VUS
688022,2018-01-08,VUS,2018-01-08,VUS
688393,2017-10-02,VUS,2017-10-02,VUS
692237,2019-06-05,P,2019-06-05,P
692245,2019-04-16,P,2019-04-16,P
707019,2019-11-01,B,2026-02-04,B
707465,2020-02-26,B,2025-12-24,B
708308,2025-04-14,LB,2025-04-14,LB
708534,2026-01-04,B,2026-01-04,B
710193,2021-11-27,LB,2026-01-22,LB
711309,2020-10-07,B,2026-02-01,B
712430,2020-03-03,LB,2025-10-20,LB
715056,2019-10-04,B,2025-11-24,B
716302,2026-02-01,B,2026-02-01,B
716445,2026-01-17,LB,2026-01-17,LB
716905,2020-05-04,B,2025-12-10,B
717208,2018-01-13,B,2026-01-28,B
719406,2020-12-10,LB,2026-01-14,LB
719859,2019-03-04,LB,2026-03-17,LB
720420,2021-11-18,LB,2026-01-22,LB
720554,2021-02-25,B,2026-01-26,B
721246,2019-07-23,B,2026-02-01,B
722103,2025-06-24,LB,2025-06-24,LB
722177,2025-10-09,LB,2025-10-09,LB
722622,2025-07-01,LB,2025-12-15,LB
722642,2019-12-31,LB,2019-12-31,LB
722865,2022-04-19,LB,2026-01-21,LB
722931,2020-11-05,LB,2026-01-19,LB
723235,2025-05-04,B,2025-05-04,B
724463,2025-04-20,LB,2025-04-20,LB
725569,2022-01-07,LB,2026-01-01,LB
725762,2022-03-27,LB,2025-03-18,LB
725957,2022-05-19,LB,2025-06-05,LB
726314,2017-11-29,LB,2017-11-29,LB
727032,2025-08-25,LB,2026-01-02,LB
727446,2025-05-14,LB,2025-05-14,LB
727739,2025-09-23,LB,2025-09-23,LB
728028,2021-07-22,LB,2026-02-24,LB
728505,2024-02-24,LB,2024-02-24,LB
728518,2025-12-24,LB,2025-12-24,LB
729557,2019-08-29,LB,2025-12-19,LB
729742,2022-06-14,LB,2022-06-14,LB
730188,2020-09-16,LB,2024-12-13,LB
731375,2026-01-19,LB,2026-01-19,LB
731401,2020-04-07,LB,2025-07-14,LB
732642,2021-08-03,LB,2024-03-20,LB
732915,2026-01-06,LB,2026-01-06,LB
733332,2026-01-07,B,2026-01-07,B
733846,2025-03-24,LB,2025-03-24,LB
734409,2020-09-14,LB,2026-01-21,LB
735696,2023-06-20,LB,2023-06-20,LB
736397,2022-01-10,LB,2025-12-22,LB
736609,2026-01-18,LB,2026-01-18,LB
736831,2018-02-08,LB,2018-02-08,LB
736976,2021-08-16,LB,2025-07-30,LB
737344,2018-03-29,LB,2018-03-29,LB
737521,2025-07-08,LB,2025-07-08,LB
738031,2019-12-31,LB,2019-12-31,LB
738065,2018-03-31,LB,2018-03-31,LB
738077,2025-07-03,LB,2025-07-03,LB
738109,2021-12-14,LB,2025-06-12,LB
738235,2023-02-20,LB,2023-02-20,LB
738367,2025-05-12,LB,2025-05-12,LB
738455,2026-01-20,LB,2026-01-20,LB
738826,2018-04-06,LB,2018-04-06,LB
739082,2023-11-18,LB,2023-11-18,LB
739549,2025-06-09,LB,2025-06-09,LB
739708,2025-05-05,LB,2025-05-05,LB
739751,2025-09-02,B,2025-09-02,B
739930,2026-01-05,LB,2026-01-05,LB
740618,2019-04-22,LB,2024-03-25,LB
740646,2018-04-11,LB,2018-04-11,LB
741324,2025-09-29,LB,2025-09-29,LB
741582,2021-08-04,LB,2025-07-31,LB
741688,2018-04-30,LB,2018-04-30,LB
742047,2023-09-22,LB,2023-09-22,LB
742559,2025-04-23,LB,2025-04-23,LB
742887,2018-03-29,LB,2018-03-29,LB
743445,2026-01-12,LB,2026-01-12,LB
743794,2025-12-23,LB,2025-12-23,LB
744869,2022-01-16,LB,2022-01-16,LB
744933,2018-05-09,LB,2018-05-09,LB
746107,2024-12-03,LB,2024-12-03,LB
746303,2018-06-26,LB,2018-06-26,LB
747227,2024-11-04,LB,2024-11-04,LB
747385,2020-11-17,LB,2023-06-15,LB
747518,2019-06-24,LB,2026-01-06,LB
748156,2019-07-20,LB,2026-01-02,LB
748861,2021-10-28,LB,2026-01-29,LB
748868,2020-07-28,LB,2024-10-24,LB
750180,2021-01-21,LB,2025-05-03,LB
750598,2021-12-15,LB,2026-01-05,LB
750930,2021-11-12,LB,2025-11-13,LB
751251,2023-01-18,LB,2023-01-18,LB
751263,2020-04-24,LB,2026-01-24,LB
751330,2018-09-05,LB,2018-09-05,LB
751499,2018-09-06,LB,2018-09-06,LB
751501,2020-01-15,LB,2025-11-12,LB
751503,2020-03-28,LB,2020-03-28,LB
751778,2018-09-10,LB,2018-09-10,LB
751999,2024-02-01,LB,2024-02-01,LB
752015,2024-06-03,LB,2025-01-06,LB
752478,2025-12-26,LB,2025-12-26,LB
752810,2022-01-18,LB,2026-01-01,LB
752897,2021-11-25,LB,2021-11-25,LB
752940,2020-03-28,LB,2020-03-28,LB
753027,2020-09-16,LB,2023-04-16,LB
753305,2018-06-20,LB,2018-06-20,LB
753316,2018-10-26,LB,2018-10-26,LB
753354,2025-11-03,LB,2025-11-03,LB
753356,2024-03-18,LB,2024-03-18,LB
753361,2023-09-23,LB,2023-09-23,LB
753431,2020-01-01,LB,2023-08-05,LB
753546,2023-06-28,LB,2023-06-28,LB
753643,2023-01-24,LB,2023-01-24,LB
754011,2024-04-08,LB,2024-04-08,LB
754313,2024-03-04,LB,2024-03-04,LB
754503,2021-01-04,LB,2026-01-31,LB
754805,2020-09-16,LB,2024-06-24,LB
755008,2021-06-08,LB,2026-01-19,LB
755083,2018-10-01,LB,2018-10-01,LB
755123,2018-06-23,LB,2018-06-23,LB
755337,2019-08-21,LB,2019-08-21,LB
755346,2025-09-19,LB,2025-09-19,LB
755428,2019-09-12,LB,2026-01-24,LB
755822,2025-06-12,LB,2025-06-12,LB
755828,2019-07-02,LB,2026-01-25,LB
756118,2021-10-30,LB,2025-12-16,LB
756277,2021-03-24,LB,2026-01-29,LB
757460,2024-12-01,LB,2026-02-01,LB
758181,2023-04-11,LB,2025-07-09,LB
758619,2021-08-12,LB,2025-12-20,LB
759146,2023-08-28,LB,2023-08-28,LB
759638,2025-12-08,LB,2025-12-08,LB
760970,2019-09-12,B,2025-12-01,B
761688,2026-01-18,LB,2026-01-18,LB
761704,2017-08-23,LB,2026-01-16,LB
761953,2022-05-14,LB,2025-09-03,LB
762335,2025-02-24,B,2025-02-24,B
762361,2020-10-22,LB,2020-10-22,LB
762488,2025-02-28,LB,2025-02-28,LB
762995,2023-10-26,LB,2023-10-26,LB
762997,2020-02-07,LB,2025-11-02,LB
763070,2019-08-07,LB,2026-01-29,LB
763161,2023-11-17,LB,2023-11-17,LB
763178,2023-11-29,LB,2023-11-29,LB
763615,2022-07-23,LB,2022-07-23,LB
763697,2021-08-20,LB,2025-04-27,LB
763825,2020-09-30,LB,2024-02-16,LB
