VariationID,first_date,first_bucket,latest_date,latest_bucket
150232,2012-07-09,P,2012-07-09,P
150233,2012-07-09,LP,2012-07-09,LP
150242,2012-07-09,P,2012-07-09,P
150316,2012-08-27,P,2012-08-27,P
150340,2011-07-05,P,2011-07-05,P
150341,2011-07-05,P,2011-07-05,P
150422,2012-09-21,P,2012-09-21,P
150450,2012-09-21,P,2012-09-21,P
150498,2012-08-13,P,2012-08-13,P
150509,2012-08-20,P,2012-08-20,P
150510,2012-08-20,P,2012-08-20,P
150562,2012-09-21,P,2012-09-21,P
150589,2012-08-13,P,2012-08-13,P
150599,2012-07-02,P,2012-07-02,P
150609,2012-06-18,P,2012-06-18,P
150710,2012-09-21,P,2012-09-21,P
150723,2012-09-21,P,2012-09-21,P
150735,2012-09-21,P,2012-09-21,P
150740,2012-09-21,P,2012-09-21,P
150820,2012-09-04,P,2012-09-04,P
150858,2012-06-04,P,2012-06-04,P
150862,2012-05-03,P,2012-05-03,P
151026,2012-09-21,P,2012-09-21,P
151031,2012-09-21,P,2012-09-21,P
151032,2012-09-21,P,2012-09-21,P
151130,2013-02-25,P,2013-02-25,P
151164,2012-10-23,P,2012-10-23,P
151422,2011-04-30,LB,2011-04-30,LB
151438,2011-04-30,LB,2011-04-30,LB
151725,2011-04-30,VUS,2011-04-30,VUS
151755,2013-04-02,P,2013-04-02,P
151964,2018-02-14,VUS,2018-02-14,VUS
152052,2012-11-26,P,2012-11-26,P
152157,2015-08-13,P,2015-08-13,P
152210,2012-12-17,P,2012-12-17,P
152212,2012-12-17,P,2012-12-17,P
152215,2012-12-17,LP,2012-12-17,LP
152257,2013-01-14,P,2013-01-14,P
152539,2011-04-30,LP,2011-04-30,LP
152591,2011-04-30,P,2011-04-30,P
152731,2013-01-09,P,2013-01-09,P
152832,2011-04-30,LP,2011-04-30,LP
152860,2012-09-26,VUS,2012-09-26,VUS
152861,2012-09-26,VUS,2012-09-26,VUS
152899,2011-04-30,P,2011-04-30,P
152900,2011-04-30,P,2011-04-30,P
152912,2011-04-30,P,2011-04-30,P
152995,2013-02-04,B,2013-02-04,B
153003,2013-02-04,P,2013-02-04,P
153021,2013-02-04,B,2013-02-04,B
153068,2010-10-01,P,2010-10-01,P
153183,2014-03-24,P,2014-03-24,P
153185,2014-03-24,P,2014-03-24,P
153228,2014-03-24,P,2014-03-24,P
153239,2014-12-16,P,2014-12-16,P
153302,2013-04-29,P,2013-04-29,P
153304,2013-04-29,P,2013-04-29,P
153413,2013-08-02,P,2013-08-02,P
153436,2013-06-11,P,2013-06-11,P
153441,2013-06-18,P,2013-06-18,P
153499,2013-06-25,P,2013-06-25,P
153506,2013-09-27,P,2013-09-27,P
153518,2013-07-01,P,2013-07-01,P
153561,2013-07-16,P,2013-07-16,P
153687,2013-08-05,P,2013-08-05,P
153722,2013-08-19,P,2013-08-19,P
153730,2013-08-26,P,2013-08-26,P
153734,2013-08-26,P,2013-08-26,P
153737,2013-08-26,P,2013-08-26,P
153753,2013-09-03,P,2013-09-03,P
153756,2013-09-03,P,2013-09-03,P
153772,2013-09-03,P,2013-09-03,P
153937,2013-10-22,P,2013-10-22,P
153940,2013-10-22,P,2013-10-22,P
153968,2013-10-29,VUS,2013-10-29,VUS
154016,2013-11-19,P,2013-11-19,P
154022,2013-11-27,P,2013-11-27,P
154045,2013-11-27,P,2013-11-27,P
154142,2014-03-10,P,2014-03-10,P
154186,2014-03-10,P,2014-03-10,P
154206,2014-03-18,P,2014-03-18,P
154213,2014-03-18,P,2014-03-18,P
154223,2014-03-18,LP,2014-03-18,LP
154249,2014-03-18,P,2014-03-18,P
154252,2014-03-18,P,2014-03-18,P
154258,2014-03-18,P,2014-03-18,P
154297,2014-03-18,P,2014-03-18,P
154443,2010-08-27,P,2010-08-27,P
154471,2011-01-05,P,2011-01-05,P
154510,2010-12-22,P,2010-12-22,P
154511,2010-12-22,P,2010-12-22,P
154530,2010-12-22,P,2010-12-22,P
154544,2011-08-05,VUS,2011-08-05,VUS
154558,2012-09-21,P,2012-09-21,P
154569,2010-10-14,P,2010-10-14,P
154581,2010-12-22,P,2010-12-22,P
154631,2010-10-14,P,2010-10-14,P
154677,2010-10-19,B,2010-10-19,B
154704,2010-12-22,P,2010-12-22,P
154735,2012-12-10,P,2012-12-10,P
154767,2012-09-21,LB,2012-09-21,LB
154791,2012-12-10,P,2012-12-10,P
154839,2012-09-21,P,2012-09-21,P
154888,2012-08-13,P,2012-08-13,P
154911,2012-09-21,P,2012-09-21,P
154945,2012-08-20,P,2012-08-20,P
154988,2012-10-24,VUS,2012-10-24,VUS
155046,2012-11-14,P,2012-11-14,P
155063,2014-09-16,P,2014-09-16,P
155065,2013-03-26,P,2013-03-26,P
155078,2013-04-04,LB,2013-04-04,LB
155149,2013-02-04,P,2013-02-04,P
155152,2015-09-09,P,2015-09-09,P
155179,2012-12-10,VUS,2012-12-10,VUS
155220,2013-03-11,VUS,2013-03-11,VUS
155225,2013-03-19,P,2013-03-19,P
155275,2012-10-23,P,2012-10-23,P
155281,2012-10-15,P,2012-10-15,P
155282,2012-10-15,P,2012-10-15,P
155327,2014-03-24,LP,2014-03-24,LP
155344,2013-04-29,P,2013-04-29,P
155356,2013-09-27,LP,2013-09-27,LP
155357,2013-09-27,P,2013-09-27,P
155358,2013-09-27,P,2013-09-27,P
155366,2013-10-22,P,2013-10-22,P
155374,2013-10-29,P,2013-10-29,P
155396,2013-06-18,P,2013-06-18,P
155397,2013-06-18,LP,2013-06-18,LP
155409,2015-06-22,P,2015-06-22,P
155448,2013-07-16,P,2013-07-16,P
155517,2013-09-09,LP,2013-09-09,LP
155557,2013-10-22,P,2013-10-22,P
155566,2014-07-18,P,2014-07-18,P
155615,2013-11-19,P,2013-11-19,P
155619,2013-11-27,P,2013-11-27,P
155627,2013-12-03,P,2013-12-03,P
155628,2013-12-03,P,2013-12-03,P
155638,2014-03-10,VUS,2014-03-10,VUS
155640,2014-03-10,P,2014-03-10,P
155646,2014-03-10,P,2014-03-10,P
155687,2014-03-18,P,2014-03-18,P
155688,2014-03-18,P,2014-03-18,P
156152,2014-03-01,P,2026-01-01,P
160862,2011-08-12,P,2011-08-12,P
160890,2011-08-12,P,2011-08-12,P
160897,2011-08-12,P,2011-08-12,P
160921,2011-08-12,P,2011-08-12,P
160983,2011-08-12,P,2011-08-12,P
161051,2011-08-12,P,2011-08-12,P
161071,2011-08-12,P,2011-08-12,P
161082,2011-08-12,P,2011-08-12,P
161088,2011-08-12,P,2011-08-12,P
161089,2011-08-12,P,2011-08-12,P
161091,2011-08-12,P,2011-08-12,P
161392,2014-06-01,VUS,2024-02-14,VUS
161606,2024-11-28,VUS,2024-11-28,VUS
162020,2014-10-01,P,2026-01-05,P
162021,2014-10-01,P,2014-11-27,P
162759,2012-04-30,B,2026-01-28,B
162760,2014-08-19,VUS,2024-03-25,VUS
166798,2013-08-22,B,2026-02-04,B
166799,2013-08-22,B,2026-02-04,B
167181,1989-03-01,P,2026-04-07,P
167182,2014-03-13,P,2014-03-13,P
167397,2014-04-07,VUS,2025-03-10,VUS
178289,2015-04-17,B,2026-02-04,B
179259,2013-10-11,P,2025-09-28,P
187820,2014-01-17,P,2014-01-17,P
187821,2014-01-17,P,2014-01-17,P
188738,2014-03-31,LP,2025-11-03,LP
188765,2014-04-22,LP,2025-06-06,LP
188985,2014-09-26,LP,2025-04-17,LP
189161,2014-11-27,P,2025-06-03,P
193091,2014-09-08,B,2026-02-04,B
193754,2015-04-27,B,2026-02-04,B
193755,2015-04-28,B,2026-01-11,B
194276,2014-12-09,B,2018-08-30,B
194277,2014-11-03,B,2026-02-04,B
194466,2015-04-17,LP,2015-04-17,LP
194704,2015-04-13,P,2018-06-19,P
195367,2014-09-19,B,2026-02-04,B
195559,2014-05-28,P,2021-10-20,P
196505,2017-06-22,LB,2026-01-27,LB
197121,2014-08-20,B,2020-01-11,B
198034,2014-09-24,B,2026-02-04,B
198057,2015-03-03,B,2026-01-27,B
198070,2015-05-01,B,2026-02-03,B
198071,2012-07-10,B,2026-02-04,B
198072,2014-12-29,B,2026-01-31,B
198387,2015-03-17,VUS,2025-01-18,VUS
198610,2017-02-17,P,2026-02-01,P
198612,2014-10-21,B,2026-02-02,B
202205,2019-05-28,LP,2019-05-28,LP
204022,2014-11-27,VUS,2014-11-27,VUS
204023,2014-11-27,VUS,2014-11-27,VUS
204025,2014-11-27,VUS,2014-11-27,VUS
204027,2014-11-27,VUS,2014-11-27,VUS
204028,2014-11-27,VUS,2014-11-27,VUS
204031,2014-11-27,VUS,2014-11-27,VUS
204034,2021-09-24,VUS,2023-10-27,VUS
204036,2014-11-27,VUS,2014-11-27,VUS
204038,2014-11-27,VUS,2014-11-27,VUS
204042,2014-11-27,VUS,2014-11-27,VUS
204044,2014-11-27,VUS,2014-11-27,VUS
204045,2023-10-27,B,2023-10-27,B
204051,2014-11-27,VUS,2014-11-27,VUS
204053,2014-11-27,VUS,2022-03-26,VUS
204055,2014-11-27,VUS,2025-12-19,VUS
204059,2014-11-27,VUS,2017-06-26,VUS
204065,2014-11-27,P,2025-11-23,P
204066,2014-11-27,P,2014-11-27,P
204068,2014-11-27,P,2014-11-27,P
204070,2014-11-27,P,2014-11-27,P
204071,2014-11-27,P,2014-11-27,P
204074,2014-11-27,P,2014-11-27,P
204075,2014-11-27,P,2022-02-15,P
204076,2014-11-27,P,2026-01-09,P
204079,2014-11-27,P,2024-05-23,P
204080,2014-11-27,P,2014-11-27,P
204082,2014-11-27,P,2014-11-27,P
204083,2014-11-27,P,2024-06-26,P
204084,2014-11-27,P,2023-07-06,P
204086,2014-11-27,P,2014-11-27,P
204087,2014-11-27,P,2022-06-20,P
204088,2014-11-27,P,2020-09-24,P
204090,2014-11-27,P,2014-11-27,P
204091,2014-11-27,P,2025-09-30,P
204093,2014-11-27,P,2024-06-03,P
204094,2014-11-27,P,2014-11-27,P
204097,2014-11-27,P,2025-11-04,P
204098,2014-11-27,P,2014-11-27,P
204099,2014-11-27,P,2014-11-27,P
204100,2014-11-27,P,2014-11-27,P
204101,2014-11-27,P,2014-11-27,P
204102,2014-11-27,P,2014-11-27,P
204103,2014-11-27,P,2024-04-04,P
204104,2014-11-27,P,2023-08-19,P
204105,2014-11-27,P,2025-02-17,P
204109,2014-11-27,P,2019-11-04,P
204110,2017-10-06,LP,2024-05-01,LP
204112,2014-11-27,P,2014-11-27,P
204113,2014-11-27,P,2025-09-21,P
204114,2014-11-27,P,2014-11-27,P
204115,2014-11-27,P,2025-12-01,P
204117,2014-11-27,P,2014-11-27,P
204118,2014-11-27,P,2024-08-26,P
204119,2014-11-27,P,2014-11-27,P
204120,2014-11-27,P,2014-11-27,P
204122,2014-11-27,P,2014-11-27,P
204124,2014-11-27,P,2014-11-27,P
204125,2014-11-27,P,2014-11-27,P
204127,2014-11-27,P,2014-11-27,P
204128,2023-04-25,LP,2025-07-16,LP
204131,2014-11-27,P,2014-11-27,P
204133,2014-11-27,P,2014-11-27,P
204134,2014-11-27,P,2014-11-27,P
204137,2014-11-27,P,2024-02-14,P
204138,2014-11-27,P,2014-11-27,P
204139,2014-11-27,P,2014-11-27,P
204140,2014-11-27,P,2014-11-27,P
204141,2014-11-27,P,2025-02-26,P
204142,2014-11-27,P,2022-06-28,P
204143,2014-11-27,P,2024-03-02,P
204144,2014-11-27,P,2014-11-27,P
204145,2014-11-27,P,2014-11-27,P
204147,2014-11-27,P,2024-10-16,P
204148,2014-11-27,P,2014-11-27,P
204149,2014-11-27,P,2014-11-27,P
204151,2014-11-27,P,2024-08-26,P
204152,2014-11-27,P,2022-09-22,P
204154,2014-11-27,P,2023-08-11,P
204156,2014-11-27,P,2014-11-27,P
204157,2014-11-27,P,2025-03-04,P
204158,2014-11-27,P,2023-07-13,P
204159,2014-11-27,P,2025-01-07,P
204160,2014-11-27,P,2023-01-10,P
204161,2014-11-27,P,2025-10-03,P
204162,2014-11-27,P,2014-11-27,P
204163,2014-11-27,P,2014-11-27,P
204164,2014-11-27,P,2014-11-27,P
204165,2014-11-27,P,2024-12-09,P
204166,2014-11-27,P,2025-05-22,P
204169,2014-11-27,P,2026-01-29,P
204170,2014-11-27,P,2024-02-21,P
204171,2014-11-27,P,2014-11-27,P
204172,2014-11-27,P,2024-07-29,P
204173,2014-11-27,P,2014-11-27,P
204174,2014-11-27,P,2014-11-27,P
204175,2014-11-27,P,2023-09-01,P
204176,2014-11-27,P,2026-01-20,P
204177,2014-11-27,P,2014-11-27,P
204179,2014-11-27,P,2014-11-27,P
204181,2014-11-27,P,2014-11-27,P
204182,2014-11-27,P,2023-11-11,P
204183,2023-07-19,P,2025-11-18,P
204185,2014-11-27,P,2025-07-14,P
204186,2014-11-27,P,2014-11-27,P
204187,2014-11-27,P,2014-11-27,P
204188,2014-11-27,P,2025-02-20,P
204189,2014-11-27,P,2014-11-27,P
204190,2014-11-27,P,2025-12-07,P
204191,2014-11-27,P,2025-05-21,P
204192,2014-11-27,P,2024-08-20,P
204193,2014-11-27,P,2014-11-27,P
204195,2014-11-27,P,2026-01-25,P
204196,2014-11-27,P,2023-10-27,P
204197,2014-11-27,P,2021-02-25,P
204198,2014-11-27,P,2014-11-27,P
204200,2014-11-27,P,2014-11-27,P
204201,2014-11-27,P,2025-01-17,P
204202,2014-11-27,P,2014-11-27,P
204203,2014-11-27,P,2014-11-27,P
204204,2014-11-27,P,2014-11-27,P
204205,2014-11-27,P,2014-11-27,P
204207,2014-11-27,P,2014-11-27,P
204208,2014-11-27,P,2014-11-27,P
204209,2014-11-27,P,2025-07-31,P
204212,2014-11-27,P,2014-11-27,P
204213,2014-11-27,P,2014-11-27,P
204214,2014-11-27,P,2014-11-27,P
204215,2014-11-27,P,2014-11-27,P
204216,2014-11-27,P,2014-11-27,P
204217,2014-11-27,P,2014-11-27,P
204219,2014-11-27,VUS,2014-11-27,VUS
204221,2014-11-27,VUS,2014-11-27,VUS
204223,2014-11-27,VUS,2014-11-27,VUS
204224,2014-11-27,VUS,2014-11-27,VUS
204227,2011-05-05,B,2025-12-19,B
204228,2023-10-27,B,2023-10-27,B
204232,2014-11-27,P,2014-11-27,P
204233,2014-11-27,P,2014-11-27,P
204235,2014-11-27,P,2026-03-19,P
204240,2014-11-27,P,2014-11-27,P
204241,2014-11-27,P,2024-02-08,P
204243,2014-11-27,P,2025-07-29,P
204244,2014-11-27,P,2026-03-19,P
204245,2014-11-27,P,2014-11-27,P
204246,2014-11-27,P,2014-11-27,P
204247,2014-11-27,P,2014-11-27,P
204248,2014-11-27,P,2014-11-27,P
204249,2014-11-27,P,2024-03-07,P
204250,2014-11-27,P,2025-05-05,P
204251,2014-11-27,P,2025-11-12,P
204253,2014-11-27,P,2025-11-27,P
204255,2014-11-27,VUS,2014-11-27,VUS
204261,2014-11-27,VUS,2022-04-05,VUS
204266,2023-10-27,P,2026-01-02,P
204268,2014-11-27,P,2026-01-19,P
204269,2017-04-06,P,2025-12-14,P
204271,2014-11-27,P,2025-06-20,P
204273,2014-11-27,P,2026-02-13,P
204274,2014-11-27,P,2014-11-27,P
204275,2014-11-27,P,2025-12-01,P
204276,2014-11-27,P,2026-01-31,P
204279,2014-11-27,P,2026-01-15,P
204280,2014-11-27,P,2021-08-30,P
204285,2014-11-27,P,2026-03-24,P
204286,2014-11-27,P,2025-10-03,P
204287,2014-11-27,P,2024-03-08,P
207994,2022-12-07,P,2025-10-03,P
207996,2022-03-07,P,2025-04-03,P
207997,2018-09-16,P,2022-12-30,P
207999,2018-09-16,P,2025-05-25,P
208000,2018-04-17,P,2025-10-03,P
208001,2014-09-25,P,2014-09-25,P
208002,2014-09-25,P,2014-09-25,P
208003,2014-09-25,P,2014-09-25,P
208004,2014-09-25,P,2014-09-25,P
208005,2014-09-25,P,2014-09-25,P
208006,2014-09-25,P,2014-09-25,P
208007,2014-09-25,P,2014-09-25,P
208008,2014-09-25,P,2014-09-25,P
208009,2014-09-25,P,2014-09-25,P
208010,2014-09-25,P,2014-09-25,P
208011,2014-09-25,P,2014-09-25,P
208012,2014-09-25,P,2014-09-25,P
208013,2014-09-25,P,2014-09-25,P
208014,2014-09-25,P,2014-09-25,P
208015,2014-09-25,P,2014-09-25,P
208016,2014-09-25,P,2014-09-25,P
208017,2014-09-25,P,2014-09-25,P
211777,2014-09-08,VUS,2014-09-08,VUS
211778,2015-03-24,VUS,2015-03-24,VUS
211779,2014-05-08,VUS,2014-05-08,VUS
211781,2015-05-28,VUS,2015-05-28,VUS
212741,2014-04-10,LP,2014-04-10,LP
217419,2010-01-01,P,2010-01-01,P
217422,2015-06-01,P,2015-06-01,P
218182,2005-11-01,P,2005-11-01,P
218184,2005-11-01,P,2005-11-01,P
218774,2015-02-13,B,2015-02-13,B
218775,2015-02-13,B,2022-09-23,B
218968,2015-11-24,LP,2015-11-24,LP
219020,2015-06-23,P,2015-06-23,P
219032,2017-09-22,P,2017-09-22,P
221334,2015-07-20,VUS,2015-07-20,VUS
221345,2015-07-20,VUS,2015-07-20,VUS
221357,2015-07-20,VUS,2015-07-20,VUS
221392,2015-07-20,VUS,2015-07-20,VUS
221527,2015-07-20,VUS,2015-07-20,VUS
221992,2015-12-18,P,2015-12-18,P
225474,2016-03-18,VUS,2024-05-16,VUS
225476,2016-03-18,LP,2016-03-18,LP
226462,2015-08-12,B,2026-01-20,B
227181,2015-06-16,LB,2026-01-22,LB
227182,2016-01-15,LB,2026-01-20,LB
227183,2012-04-30,LB,2026-02-02,LB
227185,2015-06-19,LB,2015-06-19,LB
228444,2015-08-11,VUS,2025-11-12,VUS
228445,2014-10-09,VUS,2022-10-25,VUS
228446,2016-03-03,VUS,2016-03-03,VUS
228447,2015-02-20,VUS,2020-02-21,VUS
228448,2015-08-18,VUS,2024-11-11,VUS
228449,2017-11-02,VUS,2019-10-28,VUS
228450,2017-06-14,VUS,2025-12-15,VUS
228451,2015-05-05,VUS,2022-05-09,VUS
228452,2015-01-29,VUS,2024-06-20,VUS
234926,2016-10-06,P,2025-12-17,P
234929,2016-10-06,P,2016-10-06,P
234930,2016-10-06,P,2024-03-07,P
235236,2016-01-21,B,2026-02-03,B
235293,2015-05-18,P,2025-10-03,P
235350,2015-02-09,P,2022-07-01,P
235615,2015-05-29,VUS,2024-04-11,VUS
237756,2015-10-30,B,2026-02-04,B
237760,2017-03-29,B,2026-02-04,B
237761,2019-05-17,LB,2025-10-01,LB
237764,2017-08-24,B,2026-02-04,B
237767,2016-03-08,VUS,2016-03-08,VUS
237768,2017-07-21,B,2026-02-04,B
237769,2023-02-28,VUS,2025-04-28,VUS
237771,2017-05-10,B,2026-02-01,B
237772,2019-08-14,LB,2026-01-29,LB
242577,2023-10-27,LP,2023-10-27,LP
242849,2016-03-02,VUS,2016-03-02,VUS
242913,2015-09-21,P,2015-09-21,P
253332,2016-01-20,LP,2016-01-20,LP
253376,2016-01-20,P,2016-01-20,P
253377,2016-01-20,P,2016-01-20,P
253389,2016-01-20,P,2016-01-20,P
253400,2016-01-20,P,2016-01-20,P
253402,2016-01-20,P,2016-01-20,P
253431,2016-01-20,P,2016-01-20,P
253432,2016-01-20,P,2016-01-20,P
253436,2016-01-20,P,2016-01-20,P
253438,2016-01-20,P,2016-01-20,P
253458,2016-01-20,P,2016-01-20,P
253487,2016-01-20,P,2016-01-20,P
253492,2016-01-20,P,2016-01-20,P
253495,2016-01-20,P,2016-01-20,P
253503,2016-01-20,P,2016-01-20,P
253521,2016-01-20,P,2016-01-20,P
253554,2016-01-20,P,2016-01-20,P
253565,2016-01-20,P,2016-01-20,P
253571,2016-01-20,P,2016-01-20,P
253572,2016-01-20,P,2016-01-20,P
253579,2016-01-20,P,2016-01-20,P
253583,2016-01-20,P,2016-01-20,P
253592,2016-01-20,P,2016-01-20,P
253601,2016-01-20,P,2016-01-20,P
253602,2016-01-20,P,2016-01-20,P
253613,2016-01-20,P,2016-01-20,P
253615,2016-01-20,P,2016-01-20,P
253616,2016-01-20,P,2016-01-20,P
253624,2016-01-20,P,2016-01-20,P
253633,2016-01-20,P,2016-01-20,P
253652,2016-01-20,P,2016-01-20,P
253655,2016-01-20,P,2016-01-20,P
253667,2016-01-20,P,2016-01-20,P
253753,2016-01-20,VUS,2016-01-20,VUS
253986,2016-01-20,VUS,2016-01-20,VUS
254787,2018-01-13,B,2026-02-04,B
255872,2016-03-21,B,2026-02-04,B
255873,2018-08-15,B,2026-02-02,B
255875,2023-04-06,LB,2023-04-06,LB
255902,2025-06-01,LB,2025-06-01,LB
255903,2018-01-13,B,2026-02-01,B
255904,2018-01-13,B,2026-02-01,B
255905,2018-01-13,B,2026-02-02,B
255906,2018-01-12,B,2026-02-01,B
255907,2018-01-13,B,2026-02-01,B
255909,2018-01-13,B,2026-01-27,B
255910,2018-11-12,B,2026-02-04,B
255911,2018-01-13,B,2026-01-28,B
255912,2018-01-12,B,2026-01-27,B
255913,2018-01-12,B,2026-01-27,B
255915,2018-01-12,B,2026-01-28,B
255967,2018-01-12,B,2026-02-04,B
255968,2018-01-13,B,2026-02-04,B
255969,2018-01-13,B,2026-02-04,B
255970,2018-01-13,B,2026-02-02,B
257604,2019-12-15,LB,2025-11-25,LB
257605,2017-08-02,B,2026-02-04,B
257609,2019-01-14,LB,2025-10-01,LB
260004,2016-03-21,B,2026-02-04,B
260830,2019-08-20,B,2026-02-04,B
260831,2020-01-18,B,2026-02-04,B
260832,2018-11-11,B,2026-02-01,B
260833,2018-11-11,B,2026-02-04,B
261340,2017-04-27,B,2026-02-04,B
261341,2018-11-10,B,2026-02-04,B
261342,2018-01-12,B,2026-02-04,B
261343,2018-01-12,B,2026-02-04,B
261344,2017-04-27,B,2026-02-04,B
261345,2016-03-21,B,2026-02-04,B
261401,2016-02-10,B,2022-05-05,B
261402,2022-03-18,B,2026-02-01,B
261403,2016-03-25,B,2025-11-15,B
262914,2015-02-13,B,2026-01-28,B
262915,2024-08-01,VUS,2024-08-01,VUS
264696,2016-05-03,P,2016-05-03,P
264697,2016-05-03,P,2016-05-03,P
265391,2016-03-17,P,2021-07-08,P
265392,2016-06-17,P,2024-10-26,P
267474,2016-08-01,P,2016-08-01,P
267475,2016-08-01,P,2016-08-01,P
267476,2016-08-01,P,2016-08-01,P
267477,2016-08-01,P,2016-08-01,P
267478,2016-08-01,P,2016-08-01,P
267479,2016-08-01,P,2016-08-01,P
267480,2016-08-01,P,2016-08-01,P
267481,2016-08-01,P,2016-08-01,P
267482,2016-08-01,P,2016-08-01,P
267485,2016-08-01,P,2016-08-01,P
268075,2016-09-20,P,2016-09-20,P
279731,2018-05-23,P,2026-01-26,P
279732,2015-06-04,VUS,2024-03-05,VUS
279859,2017-07-13,P,2024-06-17,P
279966,2016-08-16,P,2016-08-16,P
279979,2015-09-24,P,2015-09-24,P
280139,2018-10-31,P,2026-01-09,P
280308,2016-02-10,P,2016-02-10,P
280428,2021-07-19,P,2025-02-25,P
280657,2016-06-21,P,2025-06-19,P
280715,2016-07-06,P,2016-07-06,P
280725,2016-07-12,P,2016-07-12,P
280729,2016-07-13,P,2016-07-13,P
280785,2018-06-26,P,2018-06-26,P
281214,2015-07-01,B,2026-02-04,B
281350,2015-06-09,VUS,2015-06-09,VUS
281431,2015-06-15,LB,2026-03-01,LB
281439,2015-06-18,VUS,2015-06-18,VUS
281681,2015-06-22,B,2026-01-29,B
281744,2015-07-10,VUS,2015-07-10,VUS
281903,2015-07-16,LB,2026-02-02,LB
282608,2015-09-14,B,2026-02-04,B
282651,2015-08-26,VUS,2023-03-22,VUS
282685,2015-08-31,VUS,2018-10-31,VUS
284173,2015-10-19,P,2015-10-19,P
284275,2018-06-15,P,2025-06-24,P
284536,2015-11-13,B,2026-02-04,B
285502,2015-12-22,B,2026-01-15,B
285972,2016-02-13,VUS,2016-02-13,VUS
287014,2016-04-15,VUS,2025-05-13,VUS
287109,2016-03-23,VUS,2024-09-30,VUS
287538,2016-06-02,VUS,2022-11-10,VUS
287744,2016-05-10,VUS,2021-12-03,VUS
288149,2018-06-21,VUS,2025-10-07,VUS
288197,2002-11-01,P,2025-12-06,P
288891,2016-07-07,B,2026-02-04,B
288909,1992-01-01,P,2025-10-06,P
289109,2016-06-22,VUS,2025-12-08,VUS
289409,2016-08-10,VUS,2016-08-10,VUS
297315,2018-01-13,B,2018-01-13,B
297316,2018-01-13,B,2018-01-13,B
297317,2018-01-13,VUS,2018-01-13,VUS
297318,2018-01-13,B,2018-01-13,B
297319,2018-01-13,VUS,2018-01-13,VUS
297320,2018-01-13,VUS,2018-01-13,VUS
297321,2018-01-13,VUS,2018-01-13,VUS
297322,2018-01-13,VUS,2018-01-13,VUS
297323,2018-01-13,VUS,2018-01-13,VUS
297324,2018-01-13,VUS,2018-01-13,VUS
297325,2018-01-13,B,2018-01-13,B
297326,2018-01-12,B,2018-01-12,B
297327,2018-01-13,LB,2018-01-13,LB
297328,2018-01-12,VUS,2018-01-12,VUS
297329,2018-01-13,VUS,2018-01-13,VUS
297330,2018-01-12,VUS,2018-01-12,VUS
297333,2018-01-13,VUS,2018-01-13,VUS
297334,2018-01-13,VUS,2018-01-13,VUS
297335,2018-01-13,B,2018-11-10,B
297337,2018-01-13,B,2020-09-01,B
297338,2018-01-12,VUS,2018-01-12,VUS
297339,2018-01-13,B,2026-02-04,B
297340,2018-01-13,B,2026-02-03,B
297341,2018-01-13,B,2026-02-01,B
297342,2018-01-13,VUS,2018-01-13,VUS
297343,2018-01-13,VUS,2026-01-21,VUS
297344,2018-01-13,VUS,2018-01-13,VUS
297346,2018-01-13,VUS,2025-10-01,VUS
297347,2018-01-13,B,2026-01-28,B
297348,2018-01-12,VUS,2018-01-12,VUS
297349,2018-01-12,VUS,2018-01-12,VUS
301791,2018-01-13,VUS,2025-06-09,VUS
301794,2021-02-09,B,2026-01-31,B
301795,2017-08-07,VUS,2025-01-25,VUS
301796,2018-01-12,B,2026-02-02,B
301798,2018-01-13,VUS,2024-02-29,VUS
301799,2018-01-12,VUS,2018-01-12,VUS
301800,2018-01-12,VUS,2018-01-12,VUS
301801,2018-01-12,VUS,2018-01-12,VUS
301803,2018-01-12,VUS,2018-01-12,VUS
301804,2018-01-12,VUS,2018-01-12,VUS
301805,2018-01-12,VUS,2018-01-12,VUS
301806,2018-01-12,VUS,2018-01-12,VUS
301807,2018-01-13,B,2019-08-20,B
301810,2018-01-12,VUS,2018-01-12,VUS
301813,2018-01-12,B,2018-01-12,B
301815,2018-01-12,VUS,2018-01-12,VUS
301816,2018-01-13,B,2018-01-13,B
301817,2018-01-12,VUS,2018-01-12,VUS
301818,2018-01-13,B,2018-01-13,B
301819,2018-01-12,B,2018-01-12,B
301820,2018-01-12,B,2018-01-12,B
301821,2018-01-13,B,2018-01-13,B
301822,2018-01-13,VUS,2018-01-13,VUS
301823,2018-01-13,VUS,2018-01-13,VUS
301824,2018-01-13,VUS,2018-01-13,VUS
301825,2018-01-12,VUS,2018-01-12,VUS
301826,2018-01-12,VUS,2018-01-12,VUS
303555,2018-01-13,VUS,2018-01-13,VUS
303559,2018-01-12,VUS,2018-01-12,VUS
303560,2018-01-13,LB,2018-01-13,LB
303562,2018-01-12,VUS,2018-01-12,VUS
303563,2018-01-13,VUS,2018-01-13,VUS
303564,2018-01-12,B,2018-01-12,B
303566,2018-01-12,LB,2018-01-12,LB
303567,2018-11-12,B,2018-11-12,B
303568,2018-01-13,LB,2021-02-03,LB
303569,2018-01-12,VUS,2018-01-12,VUS
303573,2019-10-03,P,2026-01-19,P
303574,2018-01-13,LB,2026-01-28,LB
303575,2019-12-16,B,2026-01-31,B
303578,2018-01-13,VUS,2018-01-13,VUS
303579,2018-01-13,VUS,2018-01-13,VUS
303580,2018-01-12,VUS,2018-01-12,VUS
305213,2018-11-12,B,2018-11-12,B
